trip_id,pattern_id,pattern_name
13426452,281303,EB1
13426453,281303,EB1
13426454,281303,EB1
13426455,281303,EB1
13426456,281303,EB1
13426457,281303,EB1
13426459,281303,EB1
13426460,281303,EB1
13426461,281303,EB1
13426462,281303,EB1
13426463,281303,EB1
13426464,281303,EB1
13426465,281303,EB1
13426466,281303,EB1
13426467,281303,EB1
13426468,281303,EB1
13426469,281303,EB1
13426470,281303,EB1
13426471,281303,EB1
13426472,281303,EB1
13426473,281303,EB1
13426474,281303,EB1
13426475,281303,EB1
13426476,281303,EB1
13426477,281303,EB1
13426478,281303,EB1
13426479,281303,EB1
13426480,281303,EB1
13426481,281303,EB1
13426482,281303,EB1
13426483,281303,EB1
13426484,281303,EB1
13426532,281303,EB1
13426533,281303,EB1
13426534,281303,EB1
13426535,281303,EB1
13426536,281303,EB1
13426537,281303,EB1
13426538,281303,EB1
13426539,281303,EB1
13426540,281303,EB1
13426541,281303,EB1
13426543,281303,EB1
13426544,281303,EB1
13426545,281303,EB1
13426546,281303,EB1
13426547,281303,EB1
13426548,281303,EB1
13426549,281303,EB1
13426551,281303,EB1
13426552,281303,EB1
13426553,281303,EB1
13426554,281303,EB1
13426555,281303,EB1
13426556,281303,EB1
13426557,281303,EB1
13426558,281303,EB1
13426559,281303,EB1
13426560,281303,EB1
13426561,281303,EB1
13426562,281303,EB1
13426563,281303,EB1
13426594,281303,EB1
13426595,281303,EB1
13426596,281303,EB1
13426597,281303,EB1
13426598,281303,EB1
13426599,281303,EB1
13426600,281303,EB1
13426601,281303,EB1
13426602,281303,EB1
13426603,281303,EB1
13426604,281303,EB1
13426605,281303,EB1
13426606,281303,EB1
13426607,281303,EB1
13426608,281303,EB1
13426609,281303,EB1
13426610,281303,EB1
13426611,281303,EB1
13426439,281304,EB2
13426444,281304,EB2
13426458,281304,EB2
13426485,281304,EB2
13426542,281304,EB2
13426550,281304,EB2
13426612,281304,EB2
13426486,281305,WB1
13426487,281305,WB1
13426488,281305,WB1
13426489,281305,WB1
13426490,281305,WB1
13426491,281305,WB1
13426492,281305,WB1
13426493,281305,WB1
13426494,281305,WB1
13426495,281305,WB1
13426496,281305,WB1
13426497,281305,WB1
13426498,281305,WB1
13426499,281305,WB1
13426500,281305,WB1
13426501,281305,WB1
13426502,281305,WB1
13426503,281305,WB1
13426504,281305,WB1
13426505,281305,WB1
13426506,281305,WB1
13426507,281305,WB1
13426508,281305,WB1
13426509,281305,WB1
13426510,281305,WB1
13426511,281305,WB1
13426512,281305,WB1
13426513,281305,WB1
13426514,281305,WB1
13426515,281305,WB1
13426516,281305,WB1
13426517,281305,WB1
13426518,281305,WB1
13426519,281305,WB1
13426520,281305,WB1
13426521,281305,WB1
13426522,281305,WB1
13426523,281305,WB1
13426524,281305,WB1
13426525,281305,WB1
13426526,281305,WB1
13426527,281305,WB1
13426528,281305,WB1
13426529,281305,WB1
13426530,281305,WB1
13426531,281305,WB1
13426564,281305,WB1
13426565,281305,WB1
13426566,281305,WB1
13426567,281305,WB1
13426568,281305,WB1
13426569,281305,WB1
13426570,281305,WB1
13426571,281305,WB1
13426572,281305,WB1
13426573,281305,WB1
13426574,281305,WB1
13426575,281305,WB1
13426576,281305,WB1
13426577,281305,WB1
13426578,281305,WB1
13426579,281305,WB1
13426580,281305,WB1
13426581,281305,WB1
13426582,281305,WB1
13426583,281305,WB1
13426584,281305,WB1
13426585,281305,WB1
13426586,281305,WB1
13426587,281305,WB1
13426588,281305,WB1
13426589,281305,WB1
13426590,281305,WB1
13426591,281305,WB1
13426592,281305,WB1
13426593,281305,WB1
13426613,281305,WB1
13426614,281305,WB1
13426615,281305,WB1
13426616,281305,WB1
13426617,281305,WB1
13426618,281305,WB1
13426619,281305,WB1
13426620,281305,WB1
13426621,281305,WB1
13426622,281305,WB1
13426623,281305,WB1
13426624,281305,WB1
13426625,281305,WB1
13426626,281305,WB1
13426627,281305,WB1
13426628,281305,WB1
13426629,281305,WB1
13426630,281305,WB1
13426631,281306,EB1
13426632,281306,EB1
13426633,281306,EB1
13426634,281306,EB1
13426635,281306,EB1
13426636,281306,EB1
13426642,281306,EB1
13426647,281306,EB1
13426648,281306,EB1
13426649,281306,EB1
13426650,281306,EB1
13426651,281306,EB1
13426652,281306,EB1
13426653,281306,EB1
13463870,281306,EB1
13426637,281307,EB2
13426638,281307,EB2
13426639,281307,EB2
13426640,281307,EB2
13426641,281307,EB2
13426643,281307,EB2
13426644,281307,EB2
13426645,281307,EB2
13426646,281307,EB2
13426654,281308,WB1
13426655,281308,WB1
13426656,281308,WB1
13426657,281308,WB1
13426658,281308,WB1
13426659,281308,WB1
13426660,281308,WB1
13426665,281308,WB1
13426666,281308,WB1
13426667,281308,WB1
13426668,281308,WB1
13426669,281308,WB1
13426670,281308,WB1
13426671,281308,WB1
13426672,281308,WB1
13426661,281309,WB2
13426662,281309,WB2
13426663,281309,WB2
13426664,281309,WB2
13426673,281309,WB2
13426674,281309,WB2
13426675,281309,WB2
13461447,281310,NB1
13461448,281310,NB1
13461449,281310,NB1
13461450,281310,NB1
13461451,281310,NB1
13461452,281310,NB1
13461453,281310,NB1
13461454,281310,NB1
13461455,281310,NB1
13461456,281310,NB1
13461457,281310,NB1
13461458,281310,NB1
13461459,281310,NB1
13461460,281310,NB1
13461461,281310,NB1
13461462,281310,NB1
13461463,281310,NB1
13461464,281310,NB1
13461465,281310,NB1
13461466,281310,NB1
13461467,281310,NB1
13461468,281310,NB1
13461469,281310,NB1
13461572,281310,NB1
13461573,281310,NB1
13461574,281310,NB1
13461575,281310,NB1
13461576,281310,NB1
13461577,281310,NB1
13461578,281310,NB1
13461579,281310,NB1
13461580,281310,NB1
13461581,281310,NB1
13461582,281310,NB1
13461583,281310,NB1
13461584,281310,NB1
13461585,281310,NB1
13461586,281310,NB1
13461587,281310,NB1
13461588,281310,NB1
13461589,281310,NB1
13461590,281310,NB1
13461591,281310,NB1
13461592,281310,NB1
13461593,281310,NB1
13461594,281310,NB1
13461471,281311,SB1
13461472,281311,SB1
13461473,281311,SB1
13461474,281311,SB1
13461475,281311,SB1
13461476,281311,SB1
13461477,281311,SB1
13461478,281311,SB1
13461479,281311,SB1
13461480,281311,SB1
13461481,281311,SB1
13461482,281311,SB1
13461483,281311,SB1
13461484,281311,SB1
13461485,281311,SB1
13461486,281311,SB1
13461487,281311,SB1
13461488,281311,SB1
13461489,281311,SB1
13461490,281311,SB1
13461491,281311,SB1
13461492,281311,SB1
13461493,281311,SB1
13461596,281311,SB1
13461597,281311,SB1
13461598,281311,SB1
13461599,281311,SB1
13461600,281311,SB1
13461601,281311,SB1
13461602,281311,SB1
13461603,281311,SB1
13461604,281311,SB1
13461605,281311,SB1
13461606,281311,SB1
13461607,281311,SB1
13461608,281311,SB1
13461609,281311,SB1
13461610,281311,SB1
13461611,281311,SB1
13461612,281311,SB1
13461613,281311,SB1
13461614,281311,SB1
13461615,281311,SB1
13461616,281311,SB1
13461617,281311,SB1
13461618,281311,SB1
13426676,281312,NB1
13426677,281312,NB1
13426678,281312,NB1
13426679,281312,NB1
13426680,281312,NB1
13426681,281312,NB1
13426682,281312,NB1
13426683,281312,NB1
13426684,281312,NB1
13426685,281312,NB1
13426686,281312,NB1
13426687,281312,NB1
13426688,281312,NB1
13426689,281312,NB1
13426690,281312,NB1
13426691,281312,NB1
13426692,281312,NB1
13426693,281312,NB1
13426694,281312,NB1
13426695,281312,NB1
13426696,281312,NB1
13426697,281312,NB1
13426698,281312,NB1
13426699,281312,NB1
13426700,281312,NB1
13426701,281312,NB1
13426702,281312,NB1
13426703,281312,NB1
13426704,281312,NB1
13426705,281312,NB1
13426706,281312,NB1
13426707,281312,NB1
13426708,281312,NB1
13426709,281312,NB1
13426710,281312,NB1
13426711,281312,NB1
13426712,281312,NB1
13426713,281312,NB1
13426714,281312,NB1
13426715,281312,NB1
13426716,281312,NB1
13426717,281312,NB1
13426718,281312,NB1
13426719,281312,NB1
13426720,281312,NB1
13426721,281312,NB1
13426722,281312,NB1
13426723,281312,NB1
13426724,281312,NB1
13426725,281312,NB1
13426726,281312,NB1
13426727,281312,NB1
13426728,281312,NB1
13426729,281312,NB1
13426730,281312,NB1
13426731,281312,NB1
13426732,281312,NB1
13426733,281312,NB1
13426734,281312,NB1
13426735,281312,NB1
13426736,281312,NB1
13426737,281312,NB1
13426738,281312,NB1
13426739,281312,NB1
13426740,281312,NB1
13426741,281312,NB1
13426742,281312,NB1
13426743,281312,NB1
13426811,281312,NB1
13426812,281312,NB1
13426813,281312,NB1
13426814,281312,NB1
13426815,281312,NB1
13426816,281312,NB1
13426817,281312,NB1
13426818,281312,NB1
13426819,281312,NB1
13426820,281312,NB1
13426821,281312,NB1
13426822,281312,NB1
13426823,281312,NB1
13426824,281312,NB1
13426825,281312,NB1
13426826,281312,NB1
13426827,281312,NB1
13426828,281312,NB1
13426829,281312,NB1
13426830,281312,NB1
13426831,281312,NB1
13426832,281312,NB1
13426833,281312,NB1
13426834,281312,NB1
13426835,281312,NB1
13426836,281312,NB1
13426837,281312,NB1
13426838,281312,NB1
13426839,281312,NB1
13426840,281312,NB1
13426841,281312,NB1
13426842,281312,NB1
13426843,281312,NB1
13426844,281312,NB1
13426845,281312,NB1
13426846,281312,NB1
13426847,281312,NB1
13426848,281312,NB1
13426849,281312,NB1
13426850,281312,NB1
13426851,281312,NB1
13426852,281312,NB1
13426853,281312,NB1
13426897,281312,NB1
13426898,281312,NB1
13426899,281312,NB1
13426900,281312,NB1
13426901,281312,NB1
13426902,281312,NB1
13426903,281312,NB1
13426904,281312,NB1
13426905,281312,NB1
13426906,281312,NB1
13426907,281312,NB1
13426908,281312,NB1
13426909,281312,NB1
13426910,281312,NB1
13426911,281312,NB1
13426912,281312,NB1
13426913,281312,NB1
13426914,281312,NB1
13426915,281312,NB1
13426916,281312,NB1
13426917,281312,NB1
13426918,281312,NB1
13426919,281312,NB1
13426920,281312,NB1
13426921,281312,NB1
13426922,281312,NB1
13426923,281312,NB1
13426924,281312,NB1
13426925,281312,NB1
13426926,281312,NB1
13426927,281312,NB1
13426928,281312,NB1
13426929,281312,NB1
13426930,281312,NB1
13426931,281312,NB1
13426932,281312,NB1
13426933,281312,NB1
13426934,281312,NB1
13426935,281312,NB1
13426936,281312,NB1
13426937,281312,NB1
13426938,281312,NB1
13426779,281313,SB2
13426744,281314,SB1
13426745,281314,SB1
13426746,281314,SB1
13426747,281314,SB1
13426748,281314,SB1
13426749,281314,SB1
13426750,281314,SB1
13426751,281314,SB1
13426752,281314,SB1
13426753,281314,SB1
13426754,281314,SB1
13426755,281314,SB1
13426756,281314,SB1
13426757,281314,SB1
13426758,281314,SB1
13426759,281314,SB1
13426760,281314,SB1
13426761,281314,SB1
13426762,281314,SB1
13426763,281314,SB1
13426764,281314,SB1
13426765,281314,SB1
13426766,281314,SB1
13426767,281314,SB1
13426768,281314,SB1
13426769,281314,SB1
13426770,281314,SB1
13426771,281314,SB1
13426772,281314,SB1
13426773,281314,SB1
13426774,281314,SB1
13426775,281314,SB1
13426776,281314,SB1
13426777,281314,SB1
13426778,281314,SB1
13426780,281314,SB1
13426781,281314,SB1
13426782,281314,SB1
13426783,281314,SB1
13426784,281314,SB1
13426785,281314,SB1
13426786,281314,SB1
13426787,281314,SB1
13426788,281314,SB1
13426789,281314,SB1
13426790,281314,SB1
13426791,281314,SB1
13426792,281314,SB1
13426793,281314,SB1
13426794,281314,SB1
13426795,281314,SB1
13426796,281314,SB1
13426797,281314,SB1
13426798,281314,SB1
13426799,281314,SB1
13426800,281314,SB1
13426801,281314,SB1
13426802,281314,SB1
13426803,281314,SB1
13426804,281314,SB1
13426805,281314,SB1
13426806,281314,SB1
13426807,281314,SB1
13426808,281314,SB1
13426809,281314,SB1
13426810,281314,SB1
13426854,281314,SB1
13426855,281314,SB1
13426856,281314,SB1
13426857,281314,SB1
13426858,281314,SB1
13426859,281314,SB1
13426860,281314,SB1
13426861,281314,SB1
13426862,281314,SB1
13426863,281314,SB1
13426864,281314,SB1
13426865,281314,SB1
13426866,281314,SB1
13426867,281314,SB1
13426868,281314,SB1
13426869,281314,SB1
13426870,281314,SB1
13426871,281314,SB1
13426872,281314,SB1
13426873,281314,SB1
13426874,281314,SB1
13426875,281314,SB1
13426876,281314,SB1
13426877,281314,SB1
13426878,281314,SB1
13426879,281314,SB1
13426880,281314,SB1
13426881,281314,SB1
13426882,281314,SB1
13426883,281314,SB1
13426884,281314,SB1
13426885,281314,SB1
13426886,281314,SB1
13426887,281314,SB1
13426888,281314,SB1
13426889,281314,SB1
13426890,281314,SB1
13426891,281314,SB1
13426892,281314,SB1
13426893,281314,SB1
13426894,281314,SB1
13426895,281314,SB1
13426896,281314,SB1
13426939,281314,SB1
13426940,281314,SB1
13426941,281314,SB1
13426942,281314,SB1
13426943,281314,SB1
13426944,281314,SB1
13426945,281314,SB1
13426946,281314,SB1
13426947,281314,SB1
13426948,281314,SB1
13426949,281314,SB1
13426950,281314,SB1
13426951,281314,SB1
13426952,281314,SB1
13426953,281314,SB1
13426954,281314,SB1
13426955,281314,SB1
13426956,281314,SB1
13426957,281314,SB1
13426958,281314,SB1
13426959,281314,SB1
13426960,281314,SB1
13426961,281314,SB1
13426962,281314,SB1
13426963,281314,SB1
13426964,281314,SB1
13426965,281314,SB1
13426966,281314,SB1
13426967,281314,SB1
13426968,281314,SB1
13426969,281314,SB1
13426970,281314,SB1
13426971,281314,SB1
13426972,281314,SB1
13426973,281314,SB1
13426974,281314,SB1
13426975,281314,SB1
13426976,281314,SB1
13426977,281314,SB1
13426978,281314,SB1
13426979,281314,SB1
13426992,281315,NB2
13426993,281315,NB2
13426994,281315,NB2
13461809,281315,NB2
13461810,281315,NB2
13461866,281315,NB2
13461867,281315,NB2
13426980,281316,NB1
13426981,281316,NB1
13426982,281316,NB1
13426983,281316,NB1
13426984,281316,NB1
13426985,281316,NB1
13426986,281316,NB1
13426987,281316,NB1
13426988,281316,NB1
13426989,281316,NB1
13426990,281316,NB1
13426991,281316,NB1
13426995,281316,NB1
13426996,281316,NB1
13426997,281316,NB1
13426998,281316,NB1
13426999,281316,NB1
13427000,281316,NB1
13427001,281316,NB1
13427002,281316,NB1
13427003,281316,NB1
13427004,281316,NB1
13427005,281316,NB1
13427006,281316,NB1
13427007,281316,NB1
13461811,281316,NB1
13461812,281316,NB1
13461813,281316,NB1
13461814,281316,NB1
13461815,281316,NB1
13461816,281316,NB1
13461817,281316,NB1
13461818,281316,NB1
13461819,281316,NB1
13461820,281316,NB1
13461821,281316,NB1
13461822,281316,NB1
13461823,281316,NB1
13461824,281316,NB1
13461825,281316,NB1
13461826,281316,NB1
13461827,281316,NB1
13461828,281316,NB1
13461829,281316,NB1
13461830,281316,NB1
13461831,281316,NB1
13461832,281316,NB1
13461833,281316,NB1
13461834,281316,NB1
13461835,281316,NB1
13461836,281316,NB1
13461837,281316,NB1
13461868,281316,NB1
13461869,281316,NB1
13461870,281316,NB1
13461871,281316,NB1
13461872,281316,NB1
13461873,281316,NB1
13461874,281316,NB1
13461875,281316,NB1
13461876,281316,NB1
13461877,281316,NB1
13461878,281316,NB1
13461879,281316,NB1
13461880,281316,NB1
13461881,281316,NB1
13461882,281316,NB1
13461883,281316,NB1
13461884,281316,NB1
13461885,281316,NB1
13461886,281316,NB1
13461887,281316,NB1
13461888,281316,NB1
13461889,281316,NB1
13461890,281316,NB1
13461891,281316,NB1
13461892,281316,NB1
13427034,281317,SB2
13427035,281317,SB2
13461839,281317,SB2
13461893,281317,SB2
13427008,281318,SB1
13427009,281318,SB1
13427010,281318,SB1
13427011,281318,SB1
13427012,281318,SB1
13427013,281318,SB1
13427014,281318,SB1
13427015,281318,SB1
13427016,281318,SB1
13427017,281318,SB1
13427018,281318,SB1
13427019,281318,SB1
13427020,281318,SB1
13427021,281318,SB1
13427022,281318,SB1
13427023,281318,SB1
13427024,281318,SB1
13427025,281318,SB1
13427026,281318,SB1
13427027,281318,SB1
13427028,281318,SB1
13427029,281318,SB1
13427030,281318,SB1
13427031,281318,SB1
13427032,281318,SB1
13427033,281318,SB1
13461838,281318,SB1
13461840,281318,SB1
13461841,281318,SB1
13461842,281318,SB1
13461843,281318,SB1
13461844,281318,SB1
13461845,281318,SB1
13461846,281318,SB1
13461847,281318,SB1
13461848,281318,SB1
13461849,281318,SB1
13461850,281318,SB1
13461851,281318,SB1
13461852,281318,SB1
13461853,281318,SB1
13461854,281318,SB1
13461855,281318,SB1
13461856,281318,SB1
13461857,281318,SB1
13461858,281318,SB1
13461859,281318,SB1
13461860,281318,SB1
13461861,281318,SB1
13461862,281318,SB1
13461863,281318,SB1
13461864,281318,SB1
13461865,281318,SB1
13461894,281318,SB1
13461895,281318,SB1
13461896,281318,SB1
13461897,281318,SB1
13461898,281318,SB1
13461899,281318,SB1
13461900,281318,SB1
13461901,281318,SB1
13461902,281318,SB1
13461903,281318,SB1
13461904,281318,SB1
13461905,281318,SB1
13461906,281318,SB1
13461907,281318,SB1
13461908,281318,SB1
13461909,281318,SB1
13461910,281318,SB1
13461911,281318,SB1
13461912,281318,SB1
13461913,281318,SB1
13461914,281318,SB1
13461915,281318,SB1
13461916,281318,SB1
13461917,281318,SB1
13461918,281318,SB1
13427100,281319,NB2
13427101,281319,NB2
13427102,281319,NB2
13427103,281319,NB2
13427104,281319,NB2
13427105,281319,NB2
13427118,281319,NB2
13427119,281319,NB2
13427120,281319,NB2
13427124,281319,NB2
13427125,281319,NB2
13427126,281319,NB2
13427128,281319,NB2
13461768,281319,NB2
13461769,281319,NB2
13461770,281319,NB2
13461771,281319,NB2
13461772,281319,NB2
13461773,281319,NB2
13461774,281319,NB2
13461775,281319,NB2
13461928,281319,NB2
13461929,281319,NB2
13461930,281319,NB2
13461931,281319,NB2
13461932,281319,NB2
13461933,281319,NB2
13461934,281319,NB2
13461935,281319,NB2
13427106,281320,NB1
13427107,281320,NB1
13427108,281320,NB1
13427109,281320,NB1
13427110,281320,NB1
13427111,281320,NB1
13427112,281320,NB1
13427113,281320,NB1
13427114,281320,NB1
13427115,281320,NB1
13427116,281320,NB1
13427117,281320,NB1
13427121,281320,NB1
13427122,281320,NB1
13427123,281320,NB1
13427127,281320,NB1
13461759,281320,NB1
13461760,281320,NB1
13461761,281320,NB1
13461762,281320,NB1
13461763,281320,NB1
13461764,281320,NB1
13461765,281320,NB1
13461766,281320,NB1
13461767,281320,NB1
13461776,281320,NB1
13461777,281320,NB1
13461778,281320,NB1
13461779,281320,NB1
13461780,281320,NB1
13461781,281320,NB1
13461782,281320,NB1
13461783,281320,NB1
13461919,281320,NB1
13461920,281320,NB1
13461921,281320,NB1
13461922,281320,NB1
13461923,281320,NB1
13461924,281320,NB1
13461925,281320,NB1
13461926,281320,NB1
13461927,281320,NB1
13461936,281320,NB1
13461937,281320,NB1
13461938,281320,NB1
13461939,281320,NB1
13461940,281320,NB1
13461941,281320,NB1
13461942,281320,NB1
13461943,281320,NB1
13427129,281321,SB2
13427130,281321,SB2
13427131,281321,SB2
13427132,281321,SB2
13427133,281321,SB2
